voltage,Current
-15.85999966,1652.950344
-15.88000011,1652.950221
-15.89999962,1652.950098
-15.92000008,1652.951083
-15.93999958,1652.951206
-15.96000004,1652.951822
-15.97999954,1652.951575
-16,1652.951206
-16.02000046,1652.950467
-16.04000092,1652.950837
-16.05999947,1652.949851
-16.07999992,1652.950837
-16.10000038,1652.950467
-16.12000084,1652.949975
-16.13999939,1652.950344
-16.15999985,1652.951083
-16.18000031,1652.950098
-16.20000076,1652.951083
-16.21999931,1652.951575
-16.23999977,1652.950098
-16.26000023,1652.951206
-16.28000069,1652.951452
-16.29999924,1652.951206
-16.3199997,1652.950467
-16.34000015,1652.950837
-16.36000061,1652.951083
-16.37999916,1652.95059
-16.39999962,1652.95096
-16.42000008,1652.95096
-16.44000053,1652.952191
-16.45999908,1652.950344
-16.47999954,1652.950098
-16.5,1652.950467
-16.52000046,1652.95059
-16.54000092,1652.949975
-16.55999947,1652.949482
-16.57999992,1652.95059
-16.60000038,1652.951083
-16.62000084,1652.951329
-16.63999939,1652.949975
-16.65999985,1652.950837
-16.68000031,1652.950344
-16.70000076,1652.950837
-16.71999931,1652.950098
-16.73999977,1652.950344
-16.76000023,1652.95096
-16.78000069,1652.949975
-16.79999924,1652.953669
-16.8199997,1652.949851
-16.84000015,1652.950221
-16.86000061,1652.950221
-16.87999916,1652.950098
-16.89999962,1652.952068
-16.92000008,1652.951452
-16.94000053,1652.951452
-16.95999908,1652.951206
-16.97999954,1652.95096
-17,1652.950344
-17.02000046,1652.95059
-17.04000092,1652.951083
-17.05999947,1652.951083
-17.07999992,1652.950467
-17.10000038,1652.951329
-17.12000084,1652.950837
-17.13999939,1652.95096
-17.15999985,1652.950837
-17.18000031,1652.949975
-17.20000076,1652.949728
-17.21999931,1652.950098
-17.23999977,1652.950221
-17.26000023,1652.949728
-17.28000069,1652.95059
-17.29999924,1652.951329
-17.3199997,1652.949975
-17.34000015,1652.950344
-17.36000061,1652.949851
-17.37999916,1652.95059
-17.39999962,1652.949236
-17.42000008,1652.949975
-17.44000053,1652.950837
-17.45999908,1652.951083
-17.47999954,1652.949851
-17.5,1652.951452
-17.52000046,1652.949728
-17.54000092,1652.95096
-17.55999947,1652.948374
-17.57999992,1652.950837
-17.60000038,1652.948989
-17.62000084,1652.948743
-17.63999939,1652.950467
-17.65999985,1652.950837
-17.68000031,1652.950221
-17.70000076,1652.949975
-17.71999931,1652.95059
-17.73999977,1652.949975
-17.76000023,1652.949112
-17.78000069,1652.950837
-17.79999924,1652.950344
-17.8199997,1652.949728
-17.84000015,1652.950098
-17.86000061,1652.948989
-17.87999916,1652.949728
-17.89999962,1652.951452
-17.92000008,1652.949975
-17.94000053,1652.949728
-17.95999908,1652.949728
-17.97999954,1652.949482
-18,1652.949975
-18.02000046,1652.949728
-18.04000092,1652.949482
-18.05999947,1652.950837
-18.07999992,1652.949728
-18.10000038,1652.950221
-18.12000084,1652.950098
-18.13999939,1652.950221
-18.15999985,1652.949359
-18.18000031,1652.949851
-18.20000076,1652.949851
-18.21999931,1652.950467
-18.23999977,1652.949359
-18.26000023,1652.949975
-18.28000069,1652.948866
-18.29999924,1652.949482
-18.3199997,1652.949728
-18.34000015,1652.950837
-18.36000061,1652.949851
-18.37999916,1652.949112
-18.39999962,1652.949975
-18.42000008,1652.948743
-18.44000053,1652.949359
-18.45999908,1652.950098
-18.47999954,1652.949359
-18.5,1652.95059
-18.52000046,1652.948497
-18.54000092,1652.948866
-18.55999947,1652.949728
-18.57999992,1652.948374
-18.60000038,1652.949728
-18.62000084,1652.948374
-18.63999939,1652.949975
-18.65999985,1652.949112
-18.68000031,1652.950098
-18.70000076,1652.950098
-18.71999931,1652.948866
-18.73999977,1652.949851
-18.76000023,1652.949359
-18.78000069,1652.949112
-18.79999924,1652.948989
-18.8199997,1652.948497
-18.84000015,1652.948497
-18.86000061,1652.949482
-18.87999916,1652.949728
-18.89999962,1652.94825
-18.92000008,1652.94825
-18.94000053,1652.948743
-18.95999908,1652.949482
-18.97999954,1652.94825
-19,1652.949728
-19.02000046,1652.948127
-19.04000092,1652.948127
-19.05999947,1652.948497
-19.07999992,1652.949112
-19.10000038,1652.949482
-19.12000084,1652.948374
-19.13999939,1652.948497
-19.15999985,1652.950098
-19.18000031,1652.948374
-19.20000076,1652.948127
-19.21999931,1652.948866
-19.23999977,1652.947758
-19.26000023,1652.949975
-19.28000069,1652.948866
-19.29999924,1652.947881
-19.3199997,1652.947388
-19.34000015,1652.949482
-19.36000061,1652.949975
-19.37999916,1652.94825
-19.39999962,1652.948989
-19.42000008,1652.950344
-19.44000053,1652.948743
-19.45999908,1652.949112
-19.47999954,1652.94825
-19.5,1652.947635
-19.52000046,1652.948989
-19.54000092,1652.94825
-19.55999947,1652.948374
-19.57999992,1652.948374
-19.60000038,1652.948989
-19.62000084,1652.948374
-19.63999939,1652.947881
