voltage,Current
-16.13999939,190.5664093
-16.15999985,185.5302171
-16.18000031,197.2010744
-16.20000076,197.5119822
-16.21999931,207.5039343
-16.23999977,211.3739413
-16.26000023,202.819705
-16.28000069,215.2163012
-16.29999924,225.9325144
-16.3199997,224.1268261
-16.34000015,223.208773
-16.36000061,239.4793632
-16.37999916,231.7900562
-16.39999962,231.0920106
-16.42000008,234.3426651
-16.44000053,237.6886069
-16.45999908,242.5053919
-16.47999954,199.5229001
-16.5,179.7157932
-16.52000046,170.1212157
-16.54000092,156.4327751
-16.55999947,153.1967447
-16.57999992,150.8484264
-16.60000038,147.9838013
-16.62000084,145.4365955
-16.63999939,140.0594007
-16.65999985,143.1206965
-16.68000031,141.1256034
-16.70000076,143.5219195
-16.71999931,136.3190861
-16.73999977,134.9906352
-16.76000023,131.9253063
-16.78000069,135.1306107
-16.79999924,136.9598514
-16.8199997,137.3403852
-16.84000015,136.612876
-16.86000061,138.1795607
-16.87999916,130.639527
-16.89999962,133.0400609
-16.92000008,133.2895476
-16.94000053,131.1554335
-16.95999908,131.3178223
-16.97999954,135.6540448
-17,136.4407584
-17.02000046,129.3768691
-17.04000092,132.5131633
-17.05999947,133.6061357
-17.07999992,135.5422091
-17.10000038,139.2659754
-17.12000084,134.3502702
-17.13999939,132.7458246
-17.15999985,132.0635423
-17.18000031,135.9191254
-17.20000076,136.7494957
-17.21999931,127.1030719
-17.23999977,126.072044
-17.26000023,127.6856565
-17.28000069,127.6237428
-17.29999924,128.8683438
-17.3199997,131.1423334
-17.34000015,127.5284401
-17.36000061,127.0203613
-17.37999916,129.172209
-17.39999962,128.4599781
-17.42000008,129.9151889
-17.44000053,125.9702065
-17.45999908,128.8839531
-17.47999954,127.9897295
-17.5,127.7047602
-17.52000046,129.2338764
-17.54000092,124.7659603
-17.55999947,131.2606037
-17.57999992,129.1575849
-17.60000038,131.6250202
-17.62000084,131.329891
-17.63999939,124.7787448
-17.65999985,117.2309603
-17.68000031,119.7618101
-17.70000076,121.5144976
-17.71999931,122.5761823
-17.73999977,120.9419806
-17.76000023,120.7728185
-17.78000069,117.1210411
-17.79999924,118.6809295
-17.8199997,119.6592107
-17.84000015,113.4555479
-17.86000061,111.3420229
-17.87999916,111.6450799
-17.89999962,114.6724709
-17.92000008,115.7321775
-17.94000053,119.6904831
-17.95999908,117.4792155
-17.97999954,111.3667915
-18,109.5289996
-18.02000046,110.7809434
-18.04000092,110.8986672
-18.05999947,114.547058
-18.07999992,114.3500024
-18.10000038,109.2738787
-18.12000084,116.3790849
-18.13999939,110.7221854
-18.15999985,107.1965291
-18.18000031,111.4370486
-18.20000076,111.9894307
-18.21999931,108.6515936
-18.23999977,114.5713185
-18.26000023,109.7491765
-18.28000069,109.5948695
-18.29999924,106.38878
-18.3199997,105.5440473
-18.34000015,103.4154518
-18.36000061,106.7533889
-18.37999916,110.9215654
-18.39999962,106.2766672
-18.42000008,97.29031258
-18.44000053,96.52498863
-18.45999908,96.7510922
-18.47999954,99.10722286
-18.5,97.37374677
-18.52000046,98.16941951
-18.54000092,96.29673763
-18.55999947,97.00635925
-18.57999992,93.60006618
-18.60000038,96.24452969
-18.62000084,98.08465377
-18.63999939,98.18145744
-18.65999985,94.72213285
-18.68000031,97.42316844
-18.70000076,97.17840763
-18.71999931,95.28953921
-18.73999977,97.45371736
-18.76000023,97.73856352
-18.78000069,101.1000838
-18.79999924,97.91896301
-18.8199997,99.71959439
-18.84000015,96.71863446
-18.86000061,96.96762085
-18.87999916,98.94926747
-18.89999962,98.59524175
-18.92000008,98.52575431
-18.94000053,95.70849582
-18.95999908,95.01262853
-18.97999954,92.82858473
-19,97.34071945
-19.02000046,96.34068682
-19.04000092,94.78918038
-19.05999947,92.27437852
-19.07999992,92.2371872
-19.10000038,92.47495924
-19.12000084,89.75003253
-19.13999939,89.89584994
-19.15999985,89.29122917
-19.18000031,88.00295605
-19.20000076,87.96838936
-19.21999931,89.29810248
-19.23999977,89.63013052
-19.26000023,91.05358396
-19.28000069,87.38626657
-19.29999924,86.63238788
-19.3199997,88.21894592
-19.34000015,90.44494541
-19.36000061,90.58231165
-19.37999916,90.00046594
-19.39999962,92.44456425
-19.42000008,96.01496252
-19.44000053,96.5475251
-19.45999908,93.85372458
-19.47999954,89.84179475
-19.5,87.17774267
-19.52000046,89.5860197
-19.54000092,89.53475847
-19.55999947,92.0575266
