dark,0.1Sun
0.070950775,2.348336163
0.066471617,2.348655403
0.073114944,2.349976278
0.068797785,2.381297828
0.067736129,2.372818146
0.067979306,2.358896415
0.06820415,2.356359106
0.066185677,2.347800478
0.065593804,2.345420075
0.066963178,2.337439401
0.066374167,2.353788245
0.064060494,2.348145375
0.064484174,2.336627896
0.064131032,2.337900909
0.06422106,2.340847918
0.064497419,2.328644098
0.067095732,2.328593769
0.066831184,2.326174386
0.068104577,2.333847169
0.067633982,2.33356477
0.063251574,2.327891309
0.06532166,2.34366006
0.061773866,2.342608097
0.061194297,2.333955062
0.059823418,2.337535124
0.060861889,2.354024591
0.06007375,2.33510505
0.064534065,2.344208903
0.061362501,2.333749308
0.060030514,2.335212615
0.063481589,2.346333717
0.062974172,2.346804106
0.059454554,2.333163787
0.062277746,2.335753234
0.063235297,2.339856646
0.067862808,2.336437109
0.063559605,2.356600057
0.066187132,2.35022792
0.067233945,2.351141726
0.068015171,2.337423612
0.06445481,2.335836457
0.068536347,2.341556792
0.064045918,2.320804047
0.063816556,2.331725809
0.079308007,2.339626549
0.06600097,2.336364741
0.070461656,2.333376121
0.071428098,2.323308627
0.068111428,2.325280646
0.069567663,2.318268712
0.075668983,2.329671061
0.073647535,2.317111816
0.065494566,2.311241975
0.067279329,2.314259543
0.071584136,2.318211147
0.069283682,2.310398563
0.068732742,2.30967834
0.067770761,2.313877474
0.068086974,2.310934906
0.066167771,2.305539732
0.069831538,2.307568823
0.067894038,2.309272917
0.06751843,2.308657134
0.070922342,2.300125479
0.069811488,2.293828669
0.069604834,2.308426873
0.072946185,2.305233814
0.068628477,2.324315195
0.069609085,2.297135872
0.067667555,2.304023629
0.069404487,2.338067191
0.070411857,2.328863668
0.073961882,2.296029304
0.073724379,2.288173136
0.078775601,2.282834375
0.075132511,2.295241648
0.072078996,2.291014883
0.072356769,2.281137025
0.072083766,2.277731961
0.072838924,2.290766201
0.07468468,2.291596127
0.073951828,2.321562592
0.071339083,2.314951805
0.076371191,2.335919351
0.076878463,2.305198124
0.0733033,2.311032109
0.073262413,2.336905032
0.072624092,2.327781771
0.071912494,2.327903809
0.070644276,2.336595331
0.070990593,2.349882528
0.067157409,2.341535576
0.069874589,2.365870027
0.070464323,2.356493151
0.070884981,2.33900649
0.07186343,2.332222843
0.073797775,2.341612877
0.073348746,2.315267098
0.072162039,2.332367579
0.069934698,2.335137616
0.072024972,2.319615902
0.080323329,2.325781298
0.082509362,2.327528484
0.072451726,2.324751704
0.07038364,2.321847457
0.068499572,2.296926006
0.067490506,2.290618999
0.069633714,2.296827158
0.070356867,2.296977814
0.066650707,2.288549448
0.070656725,2.293818965
0.070470614,2.294943954
0.072650942,2.298574673
0.071395857,2.290948765
0.070526196,2.287102752
0.069902975,2.286845189
0.074787397,2.272269847
0.073708194,2.283867424
0.067961857,2.287741232
0.066086763,2.292673747
0.067089806,2.287521169
0.069002204,2.292725556
0.070307438,2.29250319
0.070280511,2.28197649
0.069283425,2.262663697
0.074078528,2.276300068
0.072545413,2.279516647
0.070576704,2.268379262
0.069470723,2.275260441
0.070249415,2.284206401
0.07310121,2.280700187
0.075654083,2.293207623
0.074987781,2.296161211
0.073730896,2.290581499
0.070904332,2.297145247
0.071083684,2.297509717
0.07616025,2.30111889
0.071141033,2.294718956
0.073950394,2.297114984
0.079652874,2.302139603
0.073128034,2.310860729
0.079159654,2.304343856
0.07639785,2.310217808
0.074967068,2.313082581
0.074821438,2.310600535
0.071394978,2.305175591
0.074026684,2.297297383
0.069042098,2.289061778
0.074762562,2.298765131
0.07908192,2.313003306
0.073941832,2.301502603
0.074417001,2.294448564
0.074327734,2.292205495
0.077570412,2.303026436
0.079161874,2.277198579
0.076883696,2.283542756
0.082413567,2.279527831
0.073917973,2.3198034
0.072360881,2.297388336
0.074928761,2.305296313
0.074800175,2.317249479
0.073264716,2.306981329
0.073543737,2.288666387
0.071496164,2.289542365
0.066751877,2.294922408
0.071406871,2.29427554
0.071201919,2.284337978
0.072667056,2.27440568
0.068812187,2.263391649
0.066821752,2.260505002
0.068373365,2.267623513
0.069231226,2.289334143
0.070043064,2.274337753
0.066364258,2.270535819
0.06985239,2.278540177
0.073664768,2.279986543
0.071821423,2.295134248
0.071058653,2.268518077
0.071204566,2.289137435
0.069375175,2.288269845
0.069382005,2.266205929
0.067844233,2.267072039
0.068482143,2.279179973
0.070003113,2.292554176
0.069387947,2.297568104
0.06961405,2.289375097
0.070169723,2.279052507
0.068506321,2.270765751
0.073062297,2.291675896
0.070603631,2.286842064
0.072808779,2.260408128
0.071589142,2.258459793
0.072619374,2.25989185
0.072348422,2.266001162
0.069783507,2.269311489
0.071379924,2.274346635
0.073549648,2.269938457
0.070571996,2.280697062
0.070503134,2.268058377
0.071663386,2.263657765
0.072279565,2.26806693
0.068715709,2.25595801
0.06911683,2.258493674
0.070991261,2.255623145
0.068015701,2.258302558
0.064914474,2.257295989
0.066639348,2.261959263
0.066521267,2.263742633
0.06771813,2.257766543
0.070241418,2.258367853
0.068069072,2.262532612
0.068072963,2.259432151
0.064996596,2.281342779
0.07312163,2.247678984
0.06536783,2.24841664
0.071603785,2.24361998
0.068953659,2.254421019
0.077605676,2.244765362
0.075931567,2.255578573
0.070477224,2.254235988
0.074340835,2.29064959
0.072381476,2.253995365
0.071893338,2.265042784
0.070264361,2.268239626
0.07414294,2.26039645
0.073671774,2.260400891
0.076285629,2.263328657
0.073390321,2.257087274
0.070319095,2.262987048
0.07760047,2.27036115
0.075478488,2.271224956
0.074790193,2.270000463
0.071741561,2.276443981
0.074283332,2.289360788
0.075910201,2.288117544
0.072949382,2.274524264
0.075600999,2.290732155
0.075952728,2.294999874
0.077163719,2.2925948
0.075479136,2.297247219
0.072599165,2.308299243
0.075799769,2.27638987
0.073836426,2.276450725
0.072143238,2.282207902
0.074271146,2.274308313
0.070542663,2.271392389
0.075965577,2.269337147
0.073754066,2.281247385
0.073584244,2.272814249
0.073526339,2.269673328
0.07372737,2.273186943
0.070789824,2.273262435
0.068412006,2.264758905
0.067118141,2.265861854
0.06582315,2.266132246
0.063512473,2.26304741
0.064400236,2.270567891
0.064210677,2.268341105
0.06406255,2.261206475
0.065407108,2.265675014
0.066231488,2.26549722
0.066464786,2.279182111
0.067186448,2.276719472
0.065670813,2.270410327
0.0650403,2.280255455
0.06448844,2.270918874
0.063977189,2.290714392
0.065420256,2.29034433
0.064887084,2.281449686
0.066168644,2.285787141
0.063472455,2.279253656
0.064333708,2.282522372
0.065838873,2.278201364
0.064669929,2.280657095
0.066011383,2.284982708
0.062576525,2.28243882
0.064461605,2.279068296
0.064643347,2.265853466
0.062727968,2.278533927
0.0621613,2.27458479
0.063972445,2.277385254
0.062005396,2.278348567
0.063334319,2.274887583
0.0651203,2.271623636
0.065030765,2.295533915
0.064651164,2.278451691
0.064361123,2.290479197
0.065732871,2.309336403
0.065384504,2.291660435
0.065608288,2.290693175
0.065360131,2.275403038
0.064044484,2.283061182
0.065217631,2.276756313
0.067130502,2.276625723
0.062889345,2.277730152
0.064626488,2.287833172
0.064385742,2.281734716
0.065291947,2.287277915
0.065597094,2.287830705
0.065448298,2.279873057
0.065180605,2.278076695
0.065747745,2.279669112
0.065109023,2.269939443
0.065738144,2.275537905
0.064470245,2.283375982
0.06339594,2.28626559
0.061690396,2.284560509
0.065954795,2.286812953
0.065258729,2.295604309
0.06439578,2.292790687
0.063181247,2.290038248
0.063272354,2.284539621
0.065512247,2.292019313
0.064353485,2.289579536
0.066847194,2.299553939
0.065864952,2.30093978
0.068471098,2.304564249
0.069084373,2.279784078
0.066559219,2.296057922
0.065956635,2.285249317
0.065954867,2.291492509
0.063901881,2.281241793
0.06476301,2.2994819
0.064682044,2.299072694
0.069106582,2.299776469
0.067295118,2.294415176
0.072054845,2.296109073
0.064775248,2.286894695
0.066512982,2.288683328
0.067662764,2.292531808
0.067830084,2.312820084
0.070526525,2.315991926
0.071518342,2.300088308
0.070314926,2.305299274
0.072236072,2.299063319
0.074803464,2.303580377
0.072575028,2.299049503
0.068033577,2.296842618
0.070729601,2.294908428
0.070278229,2.300158044
0.068593938,2.297465638
0.068618927,2.288144353
0.065665427,2.287512616
0.066480987,2.297104622
0.06644046,2.288640565
0.066917372,2.284342254
0.068960839,2.307907142
0.068215632,2.270440754
0.06777789,2.276664374
0.068975508,2.273624931
0.067492597,2.287012457
0.067418621,2.284182717
0.066675747,2.280231442
0.066538932,2.294008931
0.067353865,2.298374346
0.067957555,2.288654545
0.066975744,2.305316215
0.067735631,2.294634746
0.070528534,2.297571723
0.070417588,2.310771257
0.074046996,2.303780375
0.072273171,2.289818513
0.077946462,2.30280851
0.075787932,2.306023937
0.075226466,2.324396938
0.071025512,2.298698849
0.07391345,2.291015212
0.074020269,2.288559316
0.072729426,2.302798642
0.068566219,2.300140939
0.067633982,2.301162146
0.069676297,2.293286241
0.068103667,2.276350397
0.066875689,2.296523214
0.069750628,2.285594873
0.067108869,2.283847194
0.066029609,2.286397825
0.066531649,2.301508359
0.066441622,2.293361898
0.070117344,2.288719512
0.068928674,2.274270484
0.065050882,2.28555063
0.069321007,2.278195279
0.067245175,2.280845251
0.06925914,2.280691963
0.065123728,2.286138288
0.064609553,2.29334874
0.064151385,2.287071996
0.06527421,2.28756755
0.064733662,2.299029273
0.064981208,2.289045166
0.065215617,2.284614127
0.065217236,2.284411497
0.065145742,2.295841313
0.066750449,2.286542725
0.065356528,2.298111355
0.064688864,2.305559304
0.06612252,2.296972222
0.066750094,2.282878947
0.065418107,2.280807752
0.065210266,2.27795663
0.06816793,2.262514027
0.06739724,2.275398762
0.065496596,2.287615576
0.066784823,2.287024135
0.06850115,2.302098485
0.068283204,2.304629873
0.067141589,2.310605633
0.074945871,2.305057336
0.066116609,2.305027073
0.067829914,2.296315979
0.064668614,2.298399017
0.064980031,2.287133015
0.066548307,2.296510385
0.066435634,2.292346941
0.065896299,2.29099087
0.064326425,2.298198854
0.066152526,2.294841323
0.065597084,2.284139296
0.066931568,2.29828109
0.066343756,2.297235706
0.06957011,2.285499479
0.068445229,2.284766592
0.070884626,2.289336775
0.067218371,2.28919829
0.068052943,2.276255496
0.069754956,2.278701688
0.069421751,2.27783525
0.068888224,2.286177597
0.068872425,2.275516853
0.068474002,2.289083324
0.069178995,2.289495491
0.072730891,2.307812241
0.070694574,2.292223258
0.071726641,2.303412945
0.071548245,2.305264899
0.070662096,2.295112209
0.070734726,2.306883468
0.074975641,2.297183569
0.078440094,2.315962321
0.078253942,2.292379178
0.078563268,2.304708162
0.079434635,2.293866498
0.078693766,2.295605953
0.072756451,2.302030887
0.074873349,2.294799383
0.076784442,2.304002248
0.104090563,2.303645673
0.083700257,2.293980148
0.08112568,2.300766591
0.080633076,2.30180704
0.080303387,2.310431951
0.076584454,2.296137033
0.079667939,2.308614371
0.075591146,2.289108817
0.076378433,2.30115162
0.076025841,2.316191266
0.079044354,2.311956442
0.074137276,2.324473911
0.079553132,2.308883612
0.07725495,2.319218044
0.074644954,2.326153663
0.073478288,2.313563004
0.076598368,2.329669745
0.077355602,2.325943961
0.080889405,2.336917696
0.076455076,2.331761828
0.082892484,2.309978008
0.078247914,2.313979283
0.081779482,2.307064223
0.079963593,2.332683365
0.078399156,2.329170901
0.079447459,2.314069742
0.08218069,2.33013372
0.084252076,2.336438753
0.083331907,2.341573404
0.084422659,2.317572173
0.078096157,2.329845236
0.082727169,2.361619578
0.086202971,2.362335031
0.087205366,2.355879835
0.087976781,2.369646962
0.094159776,2.345435535
0.077808162,2.362010363
0.099907074,2.361666617
0.093618139,2.360478307
0.079457723,2.368757826
0.089200401,2.348132382
0.080289782,2.361054617
0.074576159,2.370533466
0.075586469,2.358674378
0.075470167,2.377949507
0.07387798,2.358766647
0.06608426,2.356277363
0.067674308,2.358274218
0.068396428,2.347633045
0.069931563,2.359516968
0.067434996,2.362647857
0.067541764,2.357941655
0.065932807,2.34853945
0.065703877,2.337712424
0.066944937,2.331112657
0.067029573,2.305087598
0.063702474,2.314422041
0.067050368,2.32448345
0.061468601,2.319371496
0.064077219,2.331470713
0.065683442,2.31863203
0.063466699,2.309279989
0.065850278,2.305393187
0.064055544,2.313774844
0.062078252,2.321208155
0.064260492,2.314635855
0.061718937,2.325738371
0.064321465,2.333529409
0.062987859,2.358163693
0.062284772,2.342224878
0.064338786,2.332316921
0.062564107,2.341293966
0.062843571,2.354429685
0.06192627,2.360426005
0.063426326,2.340804498
0.065349214,2.358393953
0.065403053,2.343439997
0.06661663,2.346987657
0.064047747,2.352789406
0.062475858,2.33970418
0.062035556,2.343277827
0.060417373,2.350898472
0.058527358,2.338504686
0.055864182,2.337242693
0.056352129,2.345695072
0.05809326,2.330621873
0.05664179,2.318823311
0.05512836,2.336050435
0.056037577,2.337175917
0.056117875,2.341179329
0.056267652,2.3238777
0.054452375,2.336386287
0.055696765,2.339117015
0.055417795,2.335793201
0.054270197,2.333625625
0.055295798,2.338083144
0.055092562,2.336731349
0.055597537,2.335688432
0.055874698,2.328237029
0.055315509,2.343766309
0.058202002,2.339245139
0.057399672,2.334771666
0.061995898,2.331770874
0.065596107,2.32945774
0.069500291,2.325104496
0.063029296,2.326627342
0.062295119,2.334339269
0.065262208,2.34119298
0.0636863,2.3264581
0.063814495,2.330013327
0.059883959,2.331528114
0.061120562,2.335624124
0.064817091,2.328076669
0.064007596,2.330116615
0.063537375,2.314123853
0.064756416,2.33709253
0.062630816,2.336428227
0.064153174,2.332734516
0.066237281,2.352049776
0.067615222,2.327530787
0.066611876,2.319525607
0.063017012,2.324090197
0.06174167,2.329294584
0.065804498,2.335127583
0.063890774,2.354524421
0.065566898,2.333229083
0.064001233,2.340178682
0.064992886,2.337786437
0.064108283,2.347283378
0.056695346,2.327979795
0.059959282,2.337454039
0.060583171,2.334355551
0.061431723,2.343592298
0.05873118,2.358748884
0.065402888,2.339881316
0.06416591,2.337587097
0.064244697,2.351210311
0.06502965,2.347833372
0.063983048,2.34692598
0.062380012,2.352560461
0.06934504,2.356601702
0.072846633,2.376814321
0.059989689,2.355773915
0.060985094,2.362705751
0.059242534,2.420043314
0.058618291,2.352567205
0.061344301,2.355814868
0.056326374,2.354129853
0.062487294,2.347702452
0.059203477,2.345597211
0.058366967,2.332359355
0.061914207,2.343554469
0.062165011,2.338436924
0.058588963,2.347735347
0.054718953,2.333852925
0.054454924,2.333344542
0.05690125,2.32642718
0.054809752,2.344230942
0.058228528,2.364554745
0.063578761,2.360823698
0.06070413,2.35722061
0.059345401,2.364713954
0.063468436,2.379090614
0.059458347,2.374304479
0.058403393,2.373918463
0.060172844,2.388724724
0.071918662,2.376524851
0.058588969,2.377939145
0.057137652,2.376245906
0.058013728,2.361304285
0.05614308,2.351839745
0.05880658,2.329949512
0.056391104,2.35463215
0.057232866,2.364560995
0.058657682,2.382068214
0.057638567,2.39235314
0.057215201,2.369130684
0.058682826,2.365655062
0.057002194,2.356313383
0.058145485,2.354123767
0.05604432,2.346899665
0.058372246,2.353525089
0.055793248,2.36416988
0.05558275,2.363396369
0.057024706,2.381699633
0.060415451,2.378163814
0.057218526,2.364047184
0.057963112,2.348303926
0.057425108,2.338678368
0.059058079,2.375598216
0.059628925,2.380157872
0.056013163,2.362581903
0.055667818,2.358899211
0.055928187,2.368930193
0.055332141,2.382860969
0.055646395,2.361745399
0.058157399,2.383357346
0.055933034,2.371258129
0.055140433,2.382210976
0.057829992,2.374527503
0.06203276,2.366608177
0.062881785,2.3514659
0.060746635,2.361300338
0.05904251,2.351782344
0.062123292,2.367429221
0.059373772,2.381184013
0.057881893,2.363460184
0.05974642,2.36795142
0.060999861,2.377761022
0.058346362,2.37812138
0.059883723,2.373270937
0.057238176,2.370280508
0.05577988,2.374660561
0.055816166,2.360328637
0.059945086,2.392462843
0.058199864,2.380046854
0.058520841,2.368657663
0.059276282,2.377251981
0.058577836,2.374990985
0.059632934,2.362976143
0.060736078,2.361076327
0.061521144,2.363484361
0.059578951,2.369740546
0.062428284,2.369577554
0.060409108,2.356207627
0.057978037,2.353161277
0.059622007,2.336583489
0.057263196,2.362781737
0.057210036,2.349217897
0.059606279,2.347340614
0.061119735,2.368375264
0.061974645,2.356330488
0.060743336,2.372705976
0.061940954,2.370269488
0.059011065,2.364984017
0.05807062,2.357369951
0.058516591,2.358610563
0.057156675,2.384853547
0.056472749,2.367802079
0.056385851,2.36239753
0.058750799,2.366882681
0.060807264,2.369445154
0.059121539,2.373344292
0.059282706,2.37424494
0.05663684,2.37020041
0.060890307,2.3770732
0.059452734,2.372470452
0.058247895,2.376522548
0.058949959,2.390938353
0.05624826,2.388492654
0.05849065,2.383636948
0.062324359,2.377683227
0.061889752,2.380472672
0.061458285,2.341918302
0.060779139,2.358957599
0.062323886,2.350579067
0.061944315,2.344890146
0.066416087,2.356944462
0.061309746,2.359649697
0.058689888,2.355850394
0.060225007,2.356005327
0.061100327,2.36002716
0.059427344,2.359535224
0.062978926,2.356236081
0.061813025,2.37708899
0.062870195,2.38970399
0.057444788,2.366204892
0.059259284,2.375075688
0.059187169,2.355908288
0.062279082,2.357477187
0.061172793,2.360940473
0.062189075,2.365022174
0.06323321,2.361371883
0.063896793,2.360505609
0.061830953,2.367466721
0.060269199,2.363612978
0.060678698,2.395328932
0.063661531,2.332791752
0.067616512,2.339469314
0.062380053,2.349181713
0.064947538,2.344428967
0.064840076,2.341364854
